Ax,Ay,Az,Gx,Gy,Gz
0.01806640625,0.1611328125,0.3984375,-0.09923664122137404,0.07633587786259542,0.17557251908396945
0.016845703125,0.160888671875,0.404541015625,-0.17557251908396945,0.04580152671755725,0.13740458015267176
0.021484375,0.164306640625,0.3876953125,-0.07633587786259542,0.05343511450381679,0.15267175572519084
0.022216796875,0.159912109375,0.396728515625,-0.04580152671755725,0.09923664122137404,0.15267175572519084
0.016845703125,0.1611328125,0.39990234375,-0.04580152671755725,0.13740458015267176,0.1297709923664122
0.000244140625,0.159423828125,0.40087890625,-0.08396946564885496,0.1450381679389313,0.183206106870229
0.0126953125,0.161376953125,0.376220703125,-0.1297709923664122,0.16030534351145037,0.20610687022900764
0.013671875,0.161376953125,0.4169921875,-0.1297709923664122,0.12213740458015267,0.19083969465648856
0.010986328125,0.16357421875,0.402587890625,-0.1450381679389313,0.0916030534351145,0.19083969465648856
0.0185546875,0.161376953125,0.39990234375,-0.1450381679389313,0.015267175572519083,0.1450381679389313
0.015625,0.161865234375,0.403076171875,-0.06870229007633588,0.04580152671755725,0.1450381679389313
0.030029296875,0.157470703125,0.3984375,-0.05343511450381679,0.10687022900763359,0.16793893129770993
0.00341796875,0.168701171875,0.401611328125,-0.061068702290076333,0.16030534351145037,0.1984732824427481
0.013427734375,0.1591796875,0.40185546875,-0.08396946564885496,0.13740458015267176,0.183206106870229
0.015869140625,0.158203125,0.399169921875,-0.061068702290076333,0.15267175572519084,0.22900763358778625
0.021728515625,0.163818359375,0.40234375,-0.1297709923664122,0.10687022900763359,0.1450381679389313
0.013427734375,0.1650390625,0.396240234375,-0.183206106870229,0.09923664122137404,0.19083969465648856
0.015869140625,0.163818359375,0.397216796875,-0.1297709923664122,0.030534351145038167,0.19083969465648856
0.015380859375,0.16064453125,0.39990234375,-0.061068702290076333,0.03816793893129771,0.15267175572519084
0.015625,0.16552734375,0.39208984375,-0.0916030534351145,0.04580152671755725,0.1450381679389313
0.01806640625,0.162109375,0.405029296875,-0.061068702290076333,0.15267175572519084,0.16030534351145037
0.014404296875,0.1611328125,0.403076171875,-0.05343511450381679,0.1450381679389313,0.183206106870229
0.031005859375,0.154296875,0.3974609375,-0.07633587786259542,0.1984732824427481,0.1984732824427481
0.016357421875,0.16259765625,0.39990234375,-0.15267175572519084,0.13740458015267176,0.19083969465648856
0.029052734375,0.15673828125,0.396240234375,-0.09923664122137404,0.0916030534351145,0.16030534351145037
0.017333984375,0.157958984375,0.399658203125,-0.12213740458015267,0.022900763358778626,0.16030534351145037
0.028564453125,0.15771484375,0.396484375,-0.09923664122137404,0.05343511450381679,0.11450381679389313
0.00048828125,0.164794921875,0.40087890625,-0.1297709923664122,0.030534351145038167,0.13740458015267176
0.019775390625,0.15869140625,0.406005859375,-0.03816793893129771,0.08396946564885496,0.17557251908396945
0.0166015625,0.165771484375,0.390625,-0.030534351145038167,0.1450381679389313,0.17557251908396945
0.0205078125,0.159912109375,0.392822265625,-0.08396946564885496,0.17557251908396945,0.16793893129770993
0.01123046875,0.159423828125,0.392822265625,-0.17557251908396945,0.13740458015267176,0.1984732824427481
0.001708984375,0.158935546875,0.4169921875,-0.12213740458015267,0.1450381679389313,0.22900763358778625
0.014404296875,0.1591796875,0.393310546875,-0.13740458015267176,0.05343511450381679,0.183206106870229
0.0205078125,0.16552734375,0.40087890625,-0.10687022900763359,0.061068702290076333,0.17557251908396945
0.01318359375,0.159423828125,0.398681640625,-0.12213740458015267,0.04580152671755725,0.16793893129770993
0.02978515625,0.166748046875,0.39501953125,-0.03816793893129771,0.1450381679389313,0.12213740458015267
0.01513671875,0.162109375,0.40576171875,-0.0916030534351145,0.1297709923664122,0.17557251908396945
0.017822265625,0.159423828125,0.40185546875,-0.10687022900763359,0.1984732824427481,0.16793893129770993
0.013916015625,0.1630859375,0.40380859375,-0.1297709923664122,0.1450381679389313,0.17557251908396945
0.0087890625,0.1630859375,0.400390625,-0.10687022900763359,0.1450381679389313,0.20610687022900764
0.017578125,0.162841796875,0.40234375,-0.1450381679389313,-1.9236641221374047,0.16030534351145037
0.03076171875,0.162109375,0.392333984375,-0.11450381679389313,0.030534351145038167,0.16793893129770993
0.03076171875,0.15966796875,0.394775390625,-0.07633587786259542,0.05343511450381679,0.13740458015267176
0.017578125,0.16064453125,0.40087890625,1.9312977099236641,0.12213740458015267,0.16030534351145037
0.018310546875,0.1630859375,0.3994140625,-0.1297709923664122,0.1297709923664122,0.17557251908396945
0.01513671875,0.15869140625,0.39892578125,-0.08396946564885496,0.16030534351145037,0.1984732824427481
0.015380859375,0.1611328125,0.402099609375,-0.11450381679389313,0.09923664122137404,0.22137404580152673
0.02978515625,0.16259765625,0.401123046875,-0.13740458015267176,0.11450381679389313,0.19083969465648856
0.0166015625,0.15771484375,0.3974609375,-0.15267175572519084,0.04580152671755725,0.183206106870229
0.030517578125,0.15966796875,0.399169921875,-0.06870229007633588,0.10687022900763359,0.1450381679389313
0.017822265625,0.163330078125,0.415771484375,-0.11450381679389313,0.030534351145038167,0.1297709923664122
0.016845703125,0.16455078125,0.40478515625,-0.06870229007633588,0.09923664122137404,0.15267175572519084
0.016357421875,0.166748046875,0.3935546875,-0.06870229007633588,0.1297709923664122,0.19083969465648856
0.013916015625,0.1669921875,0.39453125,-0.05343511450381679,0.16030534351145037,0.17557251908396945
0.01611328125,0.156982421875,0.39404296875,-0.1450381679389313,0.13740458015267176,0.20610687022900764
0.017822265625,0.157958984375,0.3955078125,-0.1450381679389313,0.12213740458015267,0.1984732824427481
0.021240234375,0.161376953125,0.401611328125,-0.1297709923664122,0.030534351145038167,0.17557251908396945
0.01171875,0.1591796875,0.392822265625,-0.08396946564885496,0.030534351145038167,0.15267175572519084
0.013671875,0.1630859375,0.399169921875,-0.09923664122137404,0.08396946564885496,0.16030534351145037
0.01611328125,0.156494140625,0.3984375,-0.04580152671755725,0.11450381679389313,0.12213740458015267
0.0185546875,0.1630859375,0.403076171875,-0.05343511450381679,0.16030534351145037,0.1984732824427481
0.01708984375,0.163330078125,0.39697265625,-0.1450381679389313,0.12213740458015267,0.22900763358778625
0.017578125,0.16357421875,0.399169921875,-0.12213740458015267,0.10687022900763359,0.16793893129770993
0.030517578125,0.161376953125,0.400146484375,-0.11450381679389313,0.08396946564885496,0.21374045801526717
0.0009765625,0.16162109375,0.39697265625,-0.12213740458015267,0.05343511450381679,0.16030534351145037
0.01806640625,0.1630859375,0.39111328125,-0.10687022900763359,0.061068702290076333,0.13740458015267176
0.015869140625,0.16943359375,0.399169921875,-0.07633587786259542,0.0916030534351145,0.16030534351145037
0.015869140625,0.16650390625,0.393310546875,-0.0916030534351145,0.13740458015267176,0.13740458015267176
0.010498046875,0.165771484375,0.3974609375,-0.12213740458015267,0.11450381679389313,0.17557251908396945
0.031005859375,0.167236328125,0.39892578125,-0.06870229007633588,0.16030534351145037,0.16030534351145037
0.01416015625,0.15966796875,0.39208984375,-0.1297709923664122,0.10687022900763359,0.22137404580152673
0.016845703125,0.163818359375,0.396240234375,-0.13740458015267176,0.06870229007633588,0.15267175572519084
0.014404296875,0.163330078125,0.402099609375,-0.10687022900763359,0.061068702290076333,0.16793893129770993
0.005615234375,0.158203125,0.3955078125,-0.061068702290076333,0.09923664122137404,0.16030534351145037
0.01220703125,0.164306640625,0.417724609375,-0.10687022900763359,0.07633587786259542,0.1297709923664122
0.01123046875,0.16357421875,0.421630859375,-0.08396946564885496,0.11450381679389313,0.16030534351145037
0.002685546875,0.164306640625,0.39599609375,-0.07633587786259542,0.15267175572519084,0.1984732824427481
0.01904296875,0.157958984375,0.3984375,-0.07633587786259542,0.15267175572519084,0.22137404580152673
0.025390625,0.162841796875,0.4013671875,-0.13740458015267176,0.06870229007633588,0.22900763358778625
0.028076171875,0.161376953125,0.393310546875,-0.12213740458015267,0.05343511450381679,0.16793893129770993
0.004150390625,0.164306640625,0.376220703125,-0.09923664122137404,0.07633587786259542,0.17557251908396945
0.017578125,0.162353515625,0.390625,-0.10687022900763359,0.11450381679389313,0.12213740458015267
0.016845703125,0.159423828125,0.40576171875,-0.06870229007633588,0.16030534351145037,0.16030534351145037
0.001220703125,0.162109375,0.401611328125,-0.08396946564885496,0.15267175572519084,0.183206106870229
0.01220703125,0.16162109375,0.396728515625,-0.12213740458015267,0.10687022900763359,0.16793893129770993
0.013427734375,0.15771484375,0.400146484375,-0.12213740458015267,0.12213740458015267,0.17557251908396945
0.020263671875,0.1611328125,0.3955078125,-0.1297709923664122,0.09923664122137404,0.20610687022900764
0.01025390625,0.160888671875,0.402587890625,-0.0916030534351145,0.11450381679389313,0.1984732824427481
0.01171875,0.16357421875,0.415283203125,-0.11450381679389313,0.05343511450381679,0.16793893129770993
0.01904296875,0.1640625,0.40478515625,-0.10687022900763359,0.0916030534351145,0.1297709923664122
0.01171875,0.158447265625,0.419921875,-0.0916030534351145,0.07633587786259542,0.183206106870229
0.016845703125,0.15966796875,0.3974609375,-0.04580152671755725,0.16030534351145037,0.17557251908396945
0.0146484375,0.164306640625,0.40087890625,-0.11450381679389313,0.12213740458015267,0.1984732824427481
0.01953125,0.162353515625,0.414794921875,-0.1297709923664122,0.09923664122137404,0.22900763358778625
0.01953125,0.16015625,0.401611328125,-0.11450381679389313,0.09923664122137404,0.20610687022900764
0.001708984375,0.15966796875,0.396484375,-0.09923664122137404,0.09923664122137404,0.16793893129770993
0.0107421875,0.169921875,0.397705078125,-0.1450381679389313,0.06870229007633588,0.1450381679389313
0.014404296875,0.160888671875,0.39208984375,-0.08396946564885496,0.10687022900763359,0.12213740458015267
0.01953125,0.159912109375,0.404541015625,-0.06870229007633588,0.06870229007633588,0.1450381679389313
0.00048828125,0.16064453125,0.400634765625,-0.08396946564885496,0.15267175572519084,0.17557251908396945
0.029052734375,0.1650390625,0.40380859375,-0.1450381679389313,0.1297709923664122,0.19083969465648856
0.0166015625,0.1591796875,0.394775390625,-0.1297709923664122,0.1297709923664122,0.15267175572519084
0.0302734375,0.141357421875,0.395263671875,-0.06870229007633588,0.06870229007633588,0.183206106870229
0.010986328125,0.163330078125,0.3955078125,-0.09923664122137404,0.05343511450381679,0.15267175572519084
0.011962890625,0.165283203125,0.39794921875,-0.13740458015267176,0.08396946564885496,0.16030534351145037
0.0185546875,0.16064453125,0.39990234375,-0.11450381679389313,0.08396946564885496,0.16030534351145037
0.021240234375,0.16015625,0.404541015625,-0.03816793893129771,0.1450381679389313,0.17557251908396945
0.015625,0.1611328125,0.401611328125,-0.0916030534351145,0.09923664122137404,0.22137404580152673
0.015625,0.160400390625,0.395751953125,-0.10687022900763359,0.1297709923664122,0.183206106870229
0.015869140625,0.163330078125,0.416015625,-0.10687022900763359,0.07633587786259542,0.1984732824427481
0.01123046875,0.16259765625,0.398681640625,-0.10687022900763359,0.07633587786259542,0.19083969465648856
0.01806640625,0.163818359375,0.392822265625,-0.09923664122137404,0.08396946564885496,0.11450381679389313
0.011474609375,0.167724609375,0.39306640625,-0.1297709923664122,0.0916030534351145,0.15267175572519084
0.017822265625,0.16015625,0.39404296875,-0.06870229007633588,0.1297709923664122,0.1450381679389313
0.00244140625,0.1611328125,0.3994140625,-0.0916030534351145,0.10687022900763359,0.16793893129770993
0.0126953125,0.162353515625,0.395751953125,-0.10687022900763359,0.15267175572519084,0.16030534351145037
0.0009765625,0.1591796875,0.404541015625,-0.16030534351145037,0.06870229007633588,0.16793893129770993
0.01123046875,0.166015625,0.3984375,-0.07633587786259542,0.11450381679389313,0.19083969465648856
0.017822265625,0.166015625,0.377197265625,-0.08396946564885496,0.06870229007633588,0.16793893129770993
0.02685546875,0.161376953125,0.41455078125,-0.11450381679389313,0.10687022900763359,0.13740458015267176
0.017822265625,0.158447265625,0.39306640625,-0.12213740458015267,0.08396946564885496,0.16030534351145037
0.02099609375,0.158447265625,0.404296875,-0.061068702290076333,0.11450381679389313,0.17557251908396945
0.030517578125,0.160888671875,0.416259765625,-0.07633587786259542,0.0916030534351145,0.17557251908396945
0.01611328125,0.16162109375,0.394775390625,-0.1450381679389313,0.1450381679389313,0.17557251908396945
0.015380859375,0.161376953125,0.3955078125,-0.0916030534351145,0.0916030534351145,0.21374045801526717
0.017333984375,0.160888671875,0.404296875,-0.12213740458015267,0.061068702290076333,0.1984732824427481
0.02001953125,0.159423828125,0.401123046875,-0.10687022900763359,0.07633587786259542,0.13740458015267176
0.014892578125,0.1630859375,0.405029296875,-0.0916030534351145,0.07633587786259542,0.11450381679389313
0.01318359375,0.16455078125,0.395263671875,-0.0916030534351145,0.1450381679389313,0.15267175572519084
0.022216796875,0.162109375,0.392822265625,-0.07633587786259542,0.1450381679389313,0.17557251908396945
0.012939453125,0.161376953125,0.397705078125,-0.10687022900763359,0.11450381679389313,0.183206106870229
0.014404296875,0.1669921875,0.401123046875,-0.12213740458015267,0.12213740458015267,0.19083969465648856
0.00048828125,0.1650390625,0.390380859375,-0.0916030534351145,0.08396946564885496,0.20610687022900764
0.013916015625,0.16357421875,0.380615234375,-0.1297709923664122,0.0916030534351145,0.13740458015267176
0.03076171875,0.160888671875,0.400146484375,-0.1297709923664122,0.06870229007633588,0.16030534351145037
0.029296875,0.15869140625,0.39208984375,-0.05343511450381679,0.10687022900763359,0.1450381679389313
0.031005859375,0.162109375,0.39404296875,-0.04580152671755725,0.1450381679389313,0.17557251908396945
0.013916015625,0.16064453125,0.403076171875,-0.13740458015267176,0.13740458015267176,0.183206106870229
0.016357421875,0.161865234375,0.40087890625,-0.1450381679389313,0.10687022900763359,0.19083969465648856
0.020751953125,0.159912109375,0.3916015625,-0.11450381679389313,0.05343511450381679,0.2366412213740458
0.01806640625,0.161376953125,0.3935546875,-0.06870229007633588,0.04580152671755725,0.13740458015267176
0.00244140625,0.1630859375,0.390380859375,-0.0916030534351145,0.061068702290076333,0.12213740458015267
0.00146484375,0.157470703125,0.39111328125,-0.09923664122137404,0.09923664122137404,0.13740458015267176
0.01806640625,0.160400390625,0.399658203125,-0.0916030534351145,0.1297709923664122,0.17557251908396945
0.021240234375,0.1630859375,0.407470703125,-0.06870229007633588,0.1297709923664122,0.1984732824427481
0.0,0.17138671875,0.400146484375,-0.09923664122137404,0.12213740458015267,0.20610687022900764
0.02978515625,0.159423828125,0.396728515625,-0.0916030534351145,0.11450381679389313,0.1984732824427481
0.0146484375,0.16357421875,0.39990234375,-0.15267175572519084,0.03816793893129771,0.1450381679389313
0.020263671875,0.166015625,0.39501953125,-0.13740458015267176,0.022900763358778626,0.1450381679389313
0.003662109375,0.1630859375,0.400634765625,-0.03816793893129771,0.061068702290076333,0.11450381679389313
0.0185546875,0.16455078125,0.398193359375,1.9312977099236641,0.1297709923664122,0.1450381679389313
0.021484375,0.160400390625,0.382080078125,-0.1450381679389313,0.13740458015267176,0.16030534351145037
0.030029296875,0.1630859375,0.4013671875,-0.11450381679389313,0.1297709923664122,0.9236641221374046
0.103515625,0.10205078125,0.440673828125,5.969465648854962,4.603053435114504,1.9389312977099236
-0.05224609375,0.19970703125,0.40478515625,4.3816793893129775,-0.8854961832061069,-0.061068702290076333
0.054443359375,0.21044921875,0.37353515625,-3.114503816793893,-2.3587786259541983,-1.381679389312977
0.064697265625,0.171875,0.38134765625,-4.290076335877862,-0.48854961832061067,-0.05343511450381679
-0.041748046875,0.062744140625,0.468505859375,0.8625954198473282,-0.20610687022900764,2.1755725190839694
0.0771484375,0.146240234375,0.37841796875,-0.24427480916030533,2.5572519083969465,3.633587786259542
0.022216796875,0.132080078125,0.412841796875,-2.3893129770992365,1.6106870229007633,5.320610687022901
-0.033447265625,0.126953125,0.379638671875,-9.312977099236642,-0.6793893129770993,-1.0687022900763359
-0.013671875,0.27294921875,0.419677734375,-4.038167938931298,0.5190839694656488,0.6564885496183206
-0.009033203125,0.001953125,0.470458984375,3.7709923664122136,0.0,3.213740458015267
0.0126953125,0.08447265625,0.394287109375,6.106870229007634,0.5877862595419847,0.5572519083969466
0.035400390625,0.139404296875,0.42822265625,0.2824427480916031,2.717557251908397,-2.7251908396946565
0.030029296875,0.151123046875,0.324462890625,-2.5419847328244276,1.6641221374045803,-3.3969465648854964
0.01025390625,0.219482421875,0.396728515625,-3.564885496183206,1.9083969465648856,-2.5267175572519083
-0.002197265625,0.1982421875,0.447509765625,-1.5648854961832062,0.12213740458015267,-3.877862595419847
0.005859375,0.17626953125,0.439697265625,0.4732824427480916,2.786259541984733,1.4198473282442747
-0.02783203125,0.207275390625,0.458740234375,3.351145038167939,4.9465648854961835,6.137404580152672
-0.0908203125,0.254150390625,0.541748046875,-1.2366412213740459,5.755725190839694,-1.4351145038167938
-0.2177734375,0.286376953125,0.584228515625,-12.877862595419847,5.702290076335878,-9.282442748091603
-0.111083984375,0.19482421875,0.550048828125,-18.625954198473284,7.244274809160306,-11.748091603053435
-0.049560546875,0.114501953125,0.512451171875,-17.14503816793893,4.267175572519084,-15.450381679389313
0.011474609375,0.105712890625,0.465576171875,-14.664122137404581,3.8091603053435112,-14.618320610687023
0.018798828125,0.099365234375,0.41552734375,-13.473282442748092,0.015267175572519083,-14.770992366412214
0.02490234375,0.137939453125,0.36328125,-8.0,0.48854961832061067,-13.82442748091603
0.027587890625,0.14404296875,0.3369140625,-3.282442748091603,0.07633587786259542,-11.259541984732824
0.0029296875,0.152099609375,0.350830078125,-0.7099236641221374,0.2748091603053435,-9.473282442748092
0.023193359375,0.155517578125,0.3359375,-0.3893129770992366,1.6717557251908397,-3.5267175572519083
-0.0009765625,0.1376953125,0.348876953125,-2.0839694656488548,2.0610687022900764,-2.931297709923664
-0.006103515625,0.08642578125,0.373779296875,-2.4122137404580153,0.9541984732824428,-3.450381679389313
-0.00927734375,0.064453125,0.3583984375,-2.954198473282443,0.20610687022900764,-3.6106870229007635
-0.017578125,0.059814453125,0.3525390625,-1.9770992366412214,1.916030534351145,-4.221374045801527
-0.027587890625,0.06298828125,0.3779296875,-5.267175572519084,0.10687022900763359,-3.9770992366412212
-0.003662109375,0.08642578125,0.36865234375,-5.351145038167939,0.7938931297709924,-2.114503816793893
-0.021728515625,0.09033203125,0.3681640625,-2.7251908396946565,0.7175572519083969,-1.8244274809160306
-0.023681640625,0.0927734375,0.373291015625,-0.2900763358778626,1.0763358778625953,2.1068702290076335
-0.039306640625,0.10205078125,0.369140625,1.0381679389312977,0.5038167938931297,2.618320610687023
-0.033447265625,0.10302734375,0.371826171875,1.1755725190839694,0.5114503816793893,2.099236641221374
-0.036865234375,0.092529296875,0.3759765625,2.2595419847328246,0.42748091603053434,1.3893129770992367
-0.0322265625,0.08203125,0.3818359375,2.9389312977099236,-0.16030534351145037,0.8320610687022901
-0.048583984375,0.064208984375,0.402587890625,3.015267175572519,-0.15267175572519084,-0.5954198473282443
-0.03955078125,0.06201171875,0.4072265625,2.2519083969465647,-0.5343511450381679,-0.15267175572519084
-0.046142578125,0.059326171875,0.406005859375,0.6793893129770993,-1.297709923664122,-4.450381679389313
-0.042724609375,0.041748046875,0.39306640625,-0.6717557251908397,-2.122137404580153,-5.00763358778626
-0.024169921875,0.036376953125,0.3740234375,-1.5877862595419847,-1.83206106870229,-4.916030534351145
-0.016357421875,0.039794921875,0.363037109375,-0.6030534351145038,-2.2595419847328246,-3.366412213740458
-0.004638671875,0.059814453125,0.373291015625,1.0763358778625953,-2.5877862595419847,-1.0610687022900764
-0.015625,0.08349609375,0.40087890625,1.9083969465648856,-2.6106870229007635,1.1984732824427482
-0.023681640625,0.123291015625,0.41064453125,1.1908396946564885,-2.50381679389313,2.0916030534351147
-0.029296875,0.106689453125,0.40869140625,1.465648854961832,-2.3969465648854964,1.7328244274809161
-0.02880859375,0.079345703125,0.416015625,1.5114503816793894,-2.236641221374046,0.48091603053435117
-0.031005859375,0.08837890625,0.419189453125,0.7709923664122137,-2.7251908396946565,-1.297709923664122
-0.0439453125,0.092041015625,0.39501953125,-0.3969465648854962,-3.0916030534351147,-2.099236641221374
-0.018798828125,0.068359375,0.3818359375,-1.0610687022900764,-4.396946564885496,-3.877862595419847
-0.003662109375,0.052001953125,0.3857421875,-1.1603053435114503,-4.396946564885496,-0.8320610687022901
-0.02294921875,0.0478515625,0.39453125,-1.916030534351145,-5.00763358778626,-0.5114503816793893
-0.010986328125,0.03369140625,0.421875,-3.068702290076336,-4.549618320610687,0.2900763358778626
-0.002685546875,0.029296875,0.4130859375,-3.8244274809160306,-5.412213740458015,0.35877862595419846
-0.016357421875,0.04833984375,0.422607421875,-3.786259541984733,-5.129770992366412,1.5038167938931297
-0.004638671875,0.06005859375,0.416748046875,-2.267175572519084,-3.053435114503817,3.366412213740458
-0.031005859375,0.068603515625,0.427978515625,-0.5038167938931297,-2.717557251908397,4.00763358778626
-0.018310546875,0.055419921875,0.45263671875,0.17557251908396945,-4.427480916030534,3.2213740458015265
0.001220703125,0.074951171875,0.42919921875,-1.4732824427480915,-5.068702290076335,2.801526717557252
0.018798828125,0.077392578125,0.43603515625,-1.6259541984732824,-5.625954198473282,2.2748091603053435
0.04638671875,0.055419921875,0.450927734375,-1.7938931297709924,-6.198473282442748,0.9694656488549618
0.04296875,0.079833984375,0.42236328125,-2.564885496183206,-4.709923664122138,-0.5877862595419847
0.032958984375,0.046875,0.422607421875,-1.6641221374045803,-5.717557251908397,-1.534351145038168
-0.008056640625,0.019287109375,0.440673828125,-1.6870229007633588,-6.0,-2.3435114503816794
0.00390625,0.018798828125,0.432861328125,-3.3587786259541983,-6.030534351145038,-2.045801526717557
0.005615234375,0.001220703125,0.408203125,-2.66412213740458,-5.755725190839694,0.366412213740458
0.03759765625,0.007080078125,0.408203125,-0.9007633587786259,-5.412213740458015,1.2671755725190839
0.05126953125,0.030517578125,0.41064453125,0.3969465648854962,-3.9160305343511452,1.2671755725190839
0.063232421875,0.037353515625,0.42724609375,2.0076335877862594,-5.770992366412214,3.2290076335877864
0.053955078125,0.049072265625,0.447509765625,1.1374045801526718,-5.259541984732825,3.6564885496183206
0.047607421875,0.022216796875,0.50244140625,5.129770992366412,-8.50381679389313,6.778625954198473
0.00390625,0.143310546875,0.514892578125,9.450381679389313,-7.183206106870229,7.816793893129771
0.056396484375,0.116943359375,0.4931640625,7.106870229007634,-3.6717557251908395,4.106870229007634
0.05419921875,0.080810546875,0.466552734375,5.137404580152672,-4.4961832061068705,2.3206106870229006
0.058837890625,0.048828125,0.412109375,4.374045801526718,-1.9236641221374047,1.2671755725190839
0.050537109375,0.063720703125,0.42529296875,3.2213740458015265,-2.854961832061069,1.3587786259541985
0.092529296875,0.056396484375,0.431640625,5.679389312977099,-2.0916030534351147,1.5877862595419847
0.07421875,0.0693359375,0.481201171875,1.8473282442748091,-0.7633587786259542,2.595419847328244
0.110595703125,0.079833984375,0.440673828125,-1.8778625954198473,0.44274809160305345,3.1068702290076335
0.073974609375,0.077392578125,0.396240234375,-2.2748091603053435,1.282442748091603,4.450381679389313
0.080810546875,0.0625,0.42041015625,-1.8473282442748091,0.9694656488549618,5.0458015267175576
0.08447265625,0.08056640625,0.40771484375,-0.6641221374045801,1.4809160305343512,5.549618320610687
0.078125,0.10009765625,0.4287109375,-0.32061068702290074,1.9083969465648856,7.793893129770993
0.076416015625,0.080810546875,0.41845703125,-0.8015267175572519,2.4427480916030535,5.519083969465649
0.056884765625,0.039794921875,0.438232421875,-0.31297709923664124,2.954198473282443,5.7251908396946565
0.046142578125,0.032470703125,0.430908203125,-2.3969465648854964,4.480916030534351,5.183206106870229
0.041748046875,0.044677734375,0.4775390625,-1.6564885496183206,4.534351145038168,4.320610687022901
0.072998046875,0.093017578125,0.480224609375,-3.6564885496183206,6.00763358778626,3.0076335877862594
0.042236328125,0.046630859375,0.447509765625,-2.8473282442748094,7.587786259541985,1.9083969465648856
0.075927734375,0.093505859375,0.4287109375,0.3893129770992366,4.603053435114504,2.954198473282443
0.069091796875,0.07421875,0.4052734375,2.435114503816794,4.877862595419847,3.427480916030534
0.081787109375,0.107421875,0.40966796875,1.9541984732824427,3.8931297709923665,2.480916030534351
0.067626953125,0.1357421875,0.441162109375,5.847328244274809,3.16793893129771,3.8473282442748094
0.069091796875,0.156982421875,0.450439453125,3.2595419847328246,3.282442748091603,1.4045801526717556
0.056396484375,0.15380859375,0.463134765625,2.6793893129770994,4.068702290076335,0.9312977099236641
0.04248046875,0.11669921875,0.4384765625,2.030534351145038,4.526717557251908,1.1145038167938932
0.04150390625,0.08740234375,0.427978515625,1.6564885496183206,4.351145038167939,1.16793893129771
0.04541015625,0.073486328125,0.4208984375,1.7251908396946565,5.137404580152672,1.5572519083969465
0.03173828125,0.066650390625,0.399658203125,2.3282442748091605,4.816793893129771,1.3358778625954197
0.045166015625,0.098388671875,0.394287109375,2.404580152671756,4.549618320610687,1.2366412213740459
0.050048828125,0.1220703125,0.422607421875,1.2213740458015268,4.633587786259542,0.8931297709923665
0.03369140625,0.118896484375,0.41015625,0.09923664122137404,4.511450381679389,-0.15267175572519084
0.059326171875,0.128173828125,0.4072265625,-1.0610687022900764,4.6106870229007635,0.6030534351145038
0.05859375,0.126953125,0.426513671875,-1.748091603053435,5.030534351145038,3.877862595419847
0.019287109375,0.11083984375,0.418212890625,-2.2977099236641223,5.786259541984733,0.45038167938931295
0.025390625,0.110107421875,0.41162109375,-2.5114503816793894,4.083969465648855,-0.3511450381679389
0.016845703125,0.117431640625,0.41552734375,-1.7404580152671756,3.7480916030534353,-1.0534351145038168
0.005126953125,0.106201171875,0.41552734375,-1.0076335877862594,3.1297709923664123,-0.5343511450381679
0.008056640625,0.119140625,0.393310546875,-0.2900763358778626,3.1603053435114505,-1.916030534351145
0.031005859375,0.110107421875,0.41943359375,-0.5190839694656488,3.366412213740458,-3.030534351145038
0.011962890625,0.1142578125,0.38037109375,-0.6946564885496184,3.801526717557252,-2.8625954198473282
0.0068359375,0.108642578125,0.4033203125,-0.29770992366412213,3.7251908396946565,-3.6412213740458017
0.010986328125,0.10009765625,0.40576171875,-0.48854961832061067,4.870229007633588,-3.404580152671756
-0.004150390625,0.095458984375,0.4306640625,0.061068702290076333,4.755725190839694,-3.0610687022900764
-0.04052734375,0.09912109375,0.4482421875,0.183206106870229,4.519083969465649,-4.312977099236641
-0.04150390625,0.10693359375,0.43603515625,0.11450381679389313,4.770992366412214,-4.366412213740458
-0.04248046875,0.145751953125,0.449951171875,-0.26717557251908397,5.061068702290076,-4.824427480916031
-0.04638671875,0.133544921875,0.43359375,-1.3740458015267176,5.229007633587786,-5.786259541984733
-0.043701171875,0.12158203125,0.415283203125,-2.83206106870229,6.015267175572519,-6.358778625954199
-0.027099609375,0.093505859375,0.38818359375,-2.282442748091603,5.595419847328245,-5.6183206106870225
0.004638671875,0.06005859375,0.389404296875,0.48854961832061067,3.954198473282443,-1.0534351145038168
0.005615234375,0.03515625,0.3701171875,2.0610687022900764,3.9160305343511452,1.0687022900763359
-0.008056640625,0.080078125,0.384521484375,5.251908396946565,3.236641221374046,1.4427480916030535
-0.028076171875,0.0966796875,0.378662109375,4.473282442748092,2.7709923664122136,-0.7862595419847328
-0.047607421875,0.1103515625,0.409423828125,2.6946564885496183,3.1068702290076335,-1.6946564885496183
-0.05126953125,0.097412109375,0.3896484375,2.7938931297709924,2.2290076335877864,-1.9312977099236641
-0.052734375,0.0859375,0.3935546875,3.2213740458015265,3.8091603053435112,-2.1755725190839694
-0.06103515625,0.065185546875,0.375,2.7938931297709924,1.2442748091603053,-2.8091603053435112
-0.022705078125,0.064453125,0.40576171875,2.1374045801526718,0.6030534351145038,-1.984732824427481
-0.026123046875,0.08251953125,0.388671875,1.2213740458015268,-0.4732824427480916,-5.190839694656488
-0.03369140625,0.079833984375,0.378173828125,1.450381679389313,-0.40458015267175573,-3.984732824427481
-0.032958984375,0.085205078125,0.388427734375,2.068702290076336,-0.7099236641221374,-2.1068702290076335
